,Date,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed,PrecipTotal_14
1943,24/7/09,T043,41.857402,-87.694991,2,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1944,24/7/09,T046,41.891118,-87.654491,1,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1945,24/7/09,T047,41.868142,-87.696269,9,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1946,24/7/09,T048,41.867108,-87.654224,104,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1947,24/7/09,T054,41.921965,-87.632085,38,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1948,24/7/09,T061,41.801179,-87.679447,3,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1949,24/7/09,T066,41.77166,-87.703047,26,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1950,24/7/09,T073,41.773215,-87.60088,16,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1951,24/7/09,T074,41.822536,-87.666343,21,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1952,24/7/09,T080,41.754676,-87.612922,7,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1953,24/7/09,T083,41.754292,-87.590773,1,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1954,24/7/09,T114,41.798697,-87.736812,5,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1955,24/7/09,T144,41.94016,-87.794896,12,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1956,24/7/09,T145,41.878114,-87.629798,1,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1957,24/7/09,T147,41.932094,-87.700117,13,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1958,24/7/09,T148,42.01743,-87.687769,25,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1959,24/7/09,T151,41.916265,-87.800515,9,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1960,24/7/09,T155,41.776156,-87.778927,1,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1961,24/7/09,T218,41.948167,-87.730698,27,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1962,24/7/09,T220,41.963976,-87.69181,16,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1963,24/7/09,T222,41.925198,-87.746381,36,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1964,24/7/09,T223,41.973845,-87.805059,65,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1965,24/7/09,T224,41.947227,-87.671457,2,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1966,24/7/09,T225,41.743402,-87.731435,246,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1967,24/7/09,T226,41.793818,-87.654234,17,0,61.5,83,72.5,59.5,64.5,0,7.5,"['RA', 'TSRA']",0,0.165,29.11,29.825,9.7,23,8.8,0.113571429
1968,27/7/09,T089,41.723195,-87.64997,6,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1969,27/7/09,T090,41.868077,-87.666901,63,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1970,27/7/09,T094,41.720848,-87.666014,17,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1971,27/7/09,T095,41.704336,-87.703736,31,1,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1972,27/7/09,T102,41.750498,-87.605294,31,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1973,27/7/09,T115,41.673408,-87.599862,116,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1974,27/7/09,T128,41.704572,-87.565666,3,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1975,27/7/09,T135,41.662014,-87.724608,166,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1976,27/7/09,T158,41.682587,-87.707973,234,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1977,27/7/09,T159,41.732984,-87.649642,10,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1978,27/7/09,T160,41.903002,-87.688267,19,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1979,27/7/09,T200,41.678618,-87.559308,24,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1980,27/7/09,T209,41.740641,-87.546587,23,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1981,27/7/09,T212,41.680946,-87.535198,13,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1982,27/7/09,T221,41.659112,-87.538693,48,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1983,27/7/09,T227,41.728495,-87.600963,24,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1984,27/7/09,T900,41.974689,-87.890615,526,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1985,27/7/09,T903,41.957799,-87.930995,128,0,65,84,74.5,61,66.5,0,9.5,['RA'],0,0.025,29.17,29.855,9.85,23,9.25,0.066428571
1986,31/7/09,T002,41.95469,-87.800991,21,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1987,31/7/09,T008,42.008314,-87.777921,13,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1988,31/7/09,T011,41.944869,-87.832763,12,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1989,31/7/09,T016,42.011601,-87.811506,2,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1990,31/7/09,T017,41.960616,-87.777189,3,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1991,31/7/09,T028,41.986921,-87.689778,10,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1992,31/7/09,T030,41.89923,-87.716788,2,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1993,31/7/09,T031,41.801498,-87.763416,22,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1994,31/7/09,T033,41.906638,-87.701431,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1995,31/7/09,T039,41.911824,-87.726737,6,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1996,31/7/09,T043,41.857402,-87.694991,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1997,31/7/09,T046,41.891118,-87.654491,6,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1998,31/7/09,T047,41.868142,-87.696269,3,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
1999,31/7/09,T054,41.921965,-87.632085,4,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2000,31/7/09,T061,41.801179,-87.679447,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2001,31/7/09,T062,41.800737,-87.71188,6,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2002,31/7/09,T063,41.82561,-87.726549,8,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2003,31/7/09,T065,41.778297,-87.752411,5,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2004,31/7/09,T066,41.77166,-87.703047,8,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2005,31/7/09,T069,41.768388,-87.678649,2,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2006,31/7/09,T073,41.773215,-87.60088,40,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2007,31/7/09,T074,41.822536,-87.666343,13,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2008,31/7/09,T080,41.754676,-87.612922,5,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2009,31/7/09,T081,41.821582,-87.627796,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2010,31/7/09,T083,41.754292,-87.590773,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2011,31/7/09,T089,41.723195,-87.64997,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2012,31/7/09,T090,41.868077,-87.666901,14,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2013,31/7/09,T094,41.720848,-87.666014,72,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2014,31/7/09,T095,41.704336,-87.703736,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2015,31/7/09,T102,41.750498,-87.605294,23,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2016,31/7/09,T114,41.798697,-87.736812,9,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2017,31/7/09,T115,41.673408,-87.599862,18,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2018,31/7/09,T128,41.704572,-87.565666,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2019,31/7/09,T135,41.662014,-87.724608,6,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2020,31/7/09,T138,41.726465,-87.585413,4,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2021,31/7/09,T147,41.932094,-87.700117,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2022,31/7/09,T148,42.01743,-87.687769,8,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2023,31/7/09,T151,41.916265,-87.800515,7,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2024,31/7/09,T155,41.776156,-87.778927,2,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2025,31/7/09,T158,41.682587,-87.707973,22,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2026,31/7/09,T159,41.732984,-87.649642,22,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2027,31/7/09,T200,41.678618,-87.559308,25,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2028,31/7/09,T209,41.740641,-87.546587,13,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2029,31/7/09,T212,41.680946,-87.535198,3,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2030,31/7/09,T220,41.963976,-87.69181,6,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2031,31/7/09,T221,41.659112,-87.538693,1,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2032,31/7/09,T222,41.925198,-87.746381,3,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2033,31/7/09,T223,41.973845,-87.805059,5,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2034,31/7/09,T224,41.947227,-87.671457,2,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2035,31/7/09,T225,41.743402,-87.731435,212,1,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2036,31/7/09,T226,41.793818,-87.654234,34,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2037,31/7/09,T227,41.728495,-87.600963,10,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2038,31/7/09,T900,41.974689,-87.890615,370,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2039,31/7/09,T903,41.957799,-87.930995,68,0,60,81.5,71,54.5,61.5,0,6,[],0,0,29.26,29.93,7,26.5,6.05,0.019285714
2040,7/8/09,T002,41.95469,-87.800991,13,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2041,7/8/09,T003,41.964242,-87.757639,6,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2042,7/8/09,T008,42.008314,-87.777921,2,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2043,7/8/09,T009,41.992478,-87.862995,6,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2044,7/8/09,T011,41.944869,-87.832763,5,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2045,7/8/09,T012,41.991429,-87.747113,3,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2046,7/8/09,T013,41.923738,-87.785288,13,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2047,7/8/09,T016,42.011601,-87.811506,9,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2048,7/8/09,T017,41.960616,-87.777189,2,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2049,7/8/09,T028,41.986921,-87.689778,6,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2050,7/8/09,T030,41.89923,-87.716788,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2051,7/8/09,T031,41.801498,-87.763416,11,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2052,7/8/09,T033,41.906638,-87.701431,17,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2053,7/8/09,T043,41.857402,-87.694991,5,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2054,7/8/09,T046,41.891118,-87.654491,15,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2055,7/8/09,T047,41.868142,-87.696269,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2056,7/8/09,T048,41.867108,-87.654224,39,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2057,7/8/09,T054,41.921965,-87.632085,11,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2058,7/8/09,T062,41.800737,-87.71188,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2059,7/8/09,T063,41.82561,-87.726549,3,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2060,7/8/09,T069,41.768388,-87.678649,3,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2061,7/8/09,T073,41.773215,-87.60088,11,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2062,7/8/09,T080,41.754676,-87.612922,4,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2063,7/8/09,T082,41.803423,-87.642984,4,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2064,7/8/09,T089,41.723195,-87.64997,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2065,7/8/09,T090,41.868077,-87.666901,8,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2066,7/8/09,T094,41.720848,-87.666014,24,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2067,7/8/09,T095,41.704336,-87.703736,10,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2068,7/8/09,T102,41.750498,-87.605294,2,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2069,7/8/09,T114,41.798697,-87.736812,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2070,7/8/09,T115,41.673408,-87.599862,4,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2071,7/8/09,T128,41.704572,-87.565666,10,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2072,7/8/09,T135,41.662014,-87.724608,9,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2073,7/8/09,T144,41.94016,-87.794896,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2074,7/8/09,T147,41.932094,-87.700117,2,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2075,7/8/09,T148,42.01743,-87.687769,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2076,7/8/09,T151,41.916265,-87.800515,29,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2077,7/8/09,T152,41.846075,-87.716277,13,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2078,7/8/09,T153,41.907645,-87.760886,9,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2079,7/8/09,T155,41.776156,-87.778927,2,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2080,7/8/09,T158,41.682587,-87.707973,4,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2081,7/8/09,T159,41.732984,-87.649642,6,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2082,7/8/09,T160,41.903002,-87.688267,7,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2083,7/8/09,T200,41.678618,-87.559308,10,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2084,7/8/09,T209,41.740641,-87.546587,13,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2085,7/8/09,T212,41.680946,-87.535198,10,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2086,7/8/09,T218,41.948167,-87.730698,9,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2087,7/8/09,T220,41.963976,-87.69181,4,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2088,7/8/09,T221,41.659112,-87.538693,4,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2089,7/8/09,T225,41.743402,-87.731435,145,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2090,7/8/09,T226,41.793818,-87.654234,22,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2091,7/8/09,T227,41.728495,-87.600963,2,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2092,7/8/09,T229,41.753411,-87.639817,17,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2093,7/8/09,T230,41.904194,-87.756155,1,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2094,7/8/09,T900,41.974689,-87.890615,174,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2095,7/8/09,T903,41.957799,-87.930995,133,0,65.5,74,70,59,63,0,5,"['RA', 'BR']",0,0.28,29.385,30.085,7.5,15,6.85,0.027857143
2096,13/8/09,T003,41.964242,-87.757639,11,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2097,13/8/09,T011,41.944869,-87.832763,1,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2098,13/8/09,T012,41.991429,-87.747113,1,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2099,13/8/09,T013,41.923738,-87.785288,1,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2100,13/8/09,T017,41.960616,-87.777189,1,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2101,13/8/09,T028,41.986921,-87.689778,2,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2102,13/8/09,T031,41.801498,-87.763416,16,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2103,13/8/09,T039,41.911824,-87.726737,2,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2104,13/8/09,T046,41.891118,-87.654491,4,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2105,13/8/09,T048,41.867108,-87.654224,20,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2106,13/8/09,T054,41.921965,-87.632085,3,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2107,13/8/09,T063,41.82561,-87.726549,4,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2108,13/8/09,T065,41.778297,-87.752411,3,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2109,13/8/09,T066,41.77166,-87.703047,6,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
2110,13/8/09,T069,41.768388,-87.678649,4,0,61.5,86,74,55,63,0,9,[],0,0,29.41,30.095,3.9,15,1.75,0.036071429
