,Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,is_Species,Month,Year,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed
6546,2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,31,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6547,2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,33,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6548,2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,50,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6549,2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,25,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6550,2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,6,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6551,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,8,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6552,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,50,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6553,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,37,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6554,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,10,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6555,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,50,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6556,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,16,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6557,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,44,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6558,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,23,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6559,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,9,50,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6560,2011-07-11,CULEX PIPIENS,T900,41.974689,-87.890615,9,2,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6561,2011-07-11,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,26,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6562,2011-07-11,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,16,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6563,2011-07-11,CULEX RESTUANS,T903,41.957799,-87.930995,5,14,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6564,2011-07-11,CULEX RESTUANS,T903,41.957799,-87.930995,5,39,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6565,2011-07-11,CULEX RESTUANS,T903,41.957799,-87.930995,5,50,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6566,2011-07-11,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,9,22,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6567,2011-07-11,CULEX RESTUANS,T223,41.973845000000004,-87.805059,9,41,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6568,2011-07-11,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,1,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6569,2011-07-11,CULEX RESTUANS,T225,41.743402,-87.731435,8,9,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6570,2011-07-11,CULEX SALINARIUS,T225,41.743402,-87.731435,8,1,0,0,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6571,2011-07-11,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,4,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6572,2011-07-11,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,9,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6573,2011-07-11,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,9,3,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6574,2011-07-11,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,4,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6575,2011-07-11,CULEX RESTUANS,T226,41.793818,-87.654234,5,28,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6576,2011-07-11,CULEX TERRITANS,T226,41.793818,-87.654234,5,2,0,0,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6577,2011-07-11,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,3,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6578,2011-07-11,CULEX RESTUANS,T230,41.904194,-87.756155,9,4,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6579,2011-07-11,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,8,1,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6580,2011-07-11,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,8,4,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6581,2011-07-11,CULEX RESTUANS,T035,41.763733,-87.742302,8,7,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6582,2011-07-11,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,1,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6583,2011-07-11,CULEX RESTUANS,T231,41.98728,-87.666066,8,2,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6584,2011-07-11,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,9,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6585,2011-07-11,CULEX RESTUANS,T232,41.912563,-87.66805500000001,9,11,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6586,2011-07-11,CULEX RESTUANS,T235,41.776428,-87.627096,8,8,0,1,7,2011,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['BR', 'TSRA', 'HZ']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
6587,2011-07-15,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,37,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6588,2011-07-15,CULEX RESTUANS,T002,41.95469,-87.800991,9,17,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6589,2011-07-15,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6590,2011-07-15,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,50,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6591,2011-07-15,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,15,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6592,2011-07-15,CULEX RESTUANS,T048,41.867108,-87.654224,8,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6593,2011-07-15,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6594,2011-07-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6595,2011-07-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,10,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6596,2011-07-15,CULEX RESTUANS,T054,41.921965,-87.632085,8,17,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6597,2011-07-15,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,48,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6598,2011-07-15,CULEX RESTUANS,T094,41.720848,-87.666014,9,28,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6599,2011-07-15,CULEX SALINARIUS,T094,41.720848,-87.666014,9,1,0,0,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6600,2011-07-15,CULEX RESTUANS,T148,42.01743,-87.68776899999999,8,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6601,2011-07-15,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,50,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6602,2011-07-15,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,12,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6603,2011-07-15,CULEX RESTUANS,T011,41.944869,-87.832763,8,9,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6604,2011-07-15,CULEX PIPIENS,T011,41.944869,-87.832763,8,3,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6605,2011-07-15,CULEX RESTUANS,T028,41.986921,-87.689778,9,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6606,2011-07-15,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,35,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6607,2011-07-15,CULEX RESTUANS,T031,41.801497999999995,-87.763416,9,6,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6608,2011-07-15,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,4,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6609,2011-07-15,CULEX RESTUANS,T033,41.906638,-87.701431,9,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6610,2011-07-15,CULEX PIPIENS,T089,41.723195000000004,-87.64997,5,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6611,2011-07-15,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,32,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6612,2011-07-15,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,27,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6613,2011-07-15,CULEX RESTUANS,T090,41.868077,-87.666901,9,3,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6614,2011-07-15,CULEX PIPIENS,T090,41.868077,-87.666901,9,7,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6615,2011-07-15,CULEX TERRITANS,T135,41.662014,-87.72460799999999,8,1,0,0,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6616,2011-07-15,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,5,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6617,2011-07-15,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6618,2011-07-15,CULEX RESTUANS,T147,41.932094,-87.700117,8,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6619,2011-07-15,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,50,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6620,2011-07-15,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,12,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6621,2011-07-15,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,50,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6622,2011-07-15,CULEX RESTUANS,T151,41.916265,-87.800515,8,17,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6623,2011-07-15,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,6,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6624,2011-07-15,CULEX RESTUANS,T152,41.846075,-87.716277,9,5,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6625,2011-07-15,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,8,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6626,2011-07-15,CULEX RESTUANS,T158,41.682587,-87.707973,9,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6627,2011-07-15,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,8,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6628,2011-07-15,CULEX RESTUANS,T218,41.948167,-87.730698,8,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6629,2011-07-15,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,3,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6630,2011-07-15,CULEX RESTUANS,T220,41.963976,-87.69181,9,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6631,2011-07-15,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,41,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6632,2011-07-15,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,50,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6633,2011-07-15,CULEX RESTUANS,T003,41.964242,-87.757639,8,12,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6634,2011-07-15,CULEX PIPIENS,T003,41.964242,-87.757639,8,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6635,2011-07-15,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,50,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6636,2011-07-15,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,50,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6637,2011-07-15,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,31,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6638,2011-07-15,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6639,2011-07-15,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,6,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6640,2011-07-15,CULEX RESTUANS,T047,41.868142,-87.696269,9,4,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6641,2011-07-15,CULEX PIPIENS,T047,41.868142,-87.696269,9,4,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6642,2011-07-15,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,5,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6643,2011-07-15,CULEX RESTUANS,T018,42.010412,-87.66214000000001,8,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6644,2011-07-15,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,4,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6645,2011-07-15,CULEX RESTUANS,T030,41.899229999999996,-87.716788,9,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6646,2011-07-15,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,5,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6647,2011-07-15,CULEX RESTUANS,T144,41.94016,-87.794896,9,4,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6648,2011-07-15,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,8,3,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6649,2011-07-15,CULEX RESTUANS,T160,41.903002,-87.68826700000001,8,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6650,2011-07-15,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,9,2,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6651,2011-07-15,CULEX RESTUANS,T017,41.960615999999995,-87.777189,9,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6652,2011-07-15,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,9,1,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6653,2011-07-15,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,5,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6654,2011-07-15,CULEX RESTUANS,T061,41.801179,-87.679447,8,9,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6655,2011-07-15,CULEX PIPIENS,T061,41.801179,-87.679447,8,3,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6656,2011-07-15,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,8,6,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
6657,2011-07-15,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,21,0,1,7,2011,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,0.0,29.299999999999997,29.97,6.75,9.5,5.800000000000001
