,Date,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,Heat,Cool,CodeSum,Depth,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,ResultDir,ResultSpeed
2638,2011-06-30,T148,42.01743,-87.68776899999999,1,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2639,2011-06-30,T151,41.916265,-87.800515,51,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2640,2011-06-30,T152,41.846075,-87.716277,11,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2641,2011-06-30,T155,41.776156,-87.778927,2,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2642,2011-06-30,T158,41.682587,-87.707973,3,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2643,2011-06-30,T159,41.732984,-87.649642,5,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2644,2011-06-30,T160,41.903002,-87.68826700000001,9,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2645,2011-06-30,T200,41.678618,-87.559308,2,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2646,2011-06-30,T218,41.948167,-87.730698,2,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2647,2011-06-30,T221,41.659112,-87.53869300000001,1,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2648,2011-06-30,T222,41.925197999999995,-87.746381,1,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2649,2011-06-30,T224,41.947227000000005,-87.67145699999999,6,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2650,2011-06-30,T225,41.743402,-87.731435,2,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2651,2011-06-30,T226,41.793818,-87.654234,55,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2652,2011-06-30,T227,41.728495,-87.60096300000001,4,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2653,2011-06-30,T230,41.904194,-87.756155,1,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2654,2011-06-30,T232,41.912563,-87.66805500000001,5,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2655,2011-06-30,T235,41.776428,-87.627096,12,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2656,2011-06-30,T900,41.974689000000005,-87.89061500000001,801,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2657,2011-06-30,T903,41.957799,-87.930995,95,0,63.0,88.5,76.0,61.5,67.0,0.0,11.0,"['RA', 'TS', 'TSRA', 'VCTS']",0.0,,29.310000000000002,29.994999999999997,10.0,16.5,8.7
2658,2011-07-11,T002,41.95469,-87.800991,46,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2659,2011-07-11,T003,41.964242,-87.757639,13,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2660,2011-07-11,T008,42.008314,-87.77792099999999,90,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2661,2011-07-11,T009,41.992478000000006,-87.862995,6,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2662,2011-07-11,T011,41.944869,-87.832763,94,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2663,2011-07-11,T018,42.010412,-87.66214000000001,2,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2664,2011-07-11,T027,41.984809000000006,-87.728492,23,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2665,2011-07-11,T028,41.986921,-87.689778,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2666,2011-07-11,T030,41.899229999999996,-87.716788,12,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2667,2011-07-11,T031,41.801497999999995,-87.763416,10,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2668,2011-07-11,T033,41.906638,-87.701431,5,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2669,2011-07-11,T035,41.763733,-87.742302,7,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2670,2011-07-11,T039,41.911823999999996,-87.726737,4,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2671,2011-07-11,T046,41.891118,-87.65449100000001,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2672,2011-07-11,T047,41.868142,-87.69626899999999,98,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2673,2011-07-11,T048,41.867108,-87.654224,45,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2674,2011-07-11,T049,41.896282,-87.655232,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2675,2011-07-11,T054,41.921965,-87.632085,10,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2676,2011-07-11,T061,41.801179,-87.679447,16,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2677,2011-07-11,T063,41.82561,-87.726549,36,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2678,2011-07-11,T065,41.778296999999995,-87.752411,19,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2679,2011-07-11,T073,41.773215,-87.60088,18,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2680,2011-07-11,T074,41.822536,-87.66634300000001,3,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2681,2011-07-11,T080,41.754676,-87.612922,4,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2682,2011-07-11,T081,41.821582,-87.62779599999999,3,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2683,2011-07-11,T082,41.803422999999995,-87.642984,6,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2684,2011-07-11,T083,41.754292,-87.590773,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2685,2011-07-11,T089,41.723195000000004,-87.64997,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2686,2011-07-11,T090,41.868077,-87.666901,22,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2687,2011-07-11,T094,41.720848,-87.666014,25,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2688,2011-07-11,T095,41.704336,-87.70373599999999,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2689,2011-07-11,T099,41.733643,-87.55551,3,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2690,2011-07-11,T102,41.750498,-87.605294,16,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2691,2011-07-11,T114,41.798697,-87.736812,130,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2692,2011-07-11,T115,41.673408,-87.59986199999999,123,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2693,2011-07-11,T128,41.704572,-87.56566600000001,9,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2694,2011-07-11,T135,41.662014,-87.72460799999999,32,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2695,2011-07-11,T138,41.726465000000005,-87.585413,59,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2696,2011-07-11,T144,41.94016,-87.794896,3,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2697,2011-07-11,T145,41.878114000000004,-87.629798,3,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2698,2011-07-11,T147,41.932094,-87.700117,40,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2699,2011-07-11,T148,42.01743,-87.68776899999999,27,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2700,2011-07-11,T151,41.916265,-87.800515,70,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2701,2011-07-11,T152,41.846075,-87.716277,8,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2702,2011-07-11,T155,41.776156,-87.778927,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2703,2011-07-11,T160,41.903002,-87.68826700000001,85,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2704,2011-07-11,T200,41.678618,-87.559308,21,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2705,2011-07-11,T209,41.740641,-87.546587,2,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2706,2011-07-11,T212,41.680946,-87.535198,7,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2707,2011-07-11,T218,41.948167,-87.730698,6,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2708,2011-07-11,T220,41.963976,-87.69181,1,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2709,2011-07-11,T221,41.659112,-87.53869300000001,3,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2710,2011-07-11,T223,41.973845000000004,-87.805059,63,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2711,2011-07-11,T224,41.947227000000005,-87.67145699999999,12,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2712,2011-07-11,T225,41.743402,-87.73143499999999,11,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2713,2011-07-11,T226,41.793818,-87.65423400000002,34,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2714,2011-07-11,T227,41.728495,-87.60096300000001,4,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2715,2011-07-11,T228,41.951865999999995,-87.72505699999999,5,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2716,2011-07-11,T230,41.904194,-87.756155,7,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2717,2011-07-11,T231,41.98728,-87.666066,3,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2718,2011-07-11,T232,41.912563,-87.66805500000001,20,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2719,2011-07-11,T235,41.776428,-87.627096,8,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2720,2011-07-11,T900,41.974689000000005,-87.89061500000001,507,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2721,2011-07-11,T903,41.957799,-87.930995,145,0,70.5,89.0,80.0,70.5,74.0,0.0,15.0,"['TSRA', 'HZ', 'BR']",0.0,0.26,29.15,29.814999999999998,8.25,24.5,5.4
2722,2011-07-15,T002,41.95469,-87.800991,54,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2723,2011-07-15,T003,41.964242,-87.757639,104,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2724,2011-07-15,T008,42.008314,-87.77792099999999,131,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2725,2011-07-15,T009,41.992478000000006,-87.862995,2,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2726,2011-07-15,T011,41.944869,-87.832763,74,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2727,2011-07-15,T012,41.991429,-87.747113,2,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2728,2011-07-15,T013,41.923738,-87.785288,5,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2729,2011-07-15,T017,41.960615999999995,-87.777189,3,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2730,2011-07-15,T018,42.010412,-87.66214000000001,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2731,2011-07-15,T027,41.984809000000006,-87.728492,14,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2732,2011-07-15,T028,41.986921,-87.689778,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2733,2011-07-15,T030,41.899229999999996,-87.716788,6,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2734,2011-07-15,T031,41.801497999999995,-87.763416,41,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2735,2011-07-15,T033,41.906638,-87.701431,5,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2736,2011-07-15,T035,41.763733,-87.742302,2,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2737,2011-07-15,T039,41.911823999999996,-87.726737,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2738,2011-07-15,T046,41.891118,-87.65449100000001,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2739,2011-07-15,T047,41.868142,-87.69626899999999,14,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2740,2011-07-15,T048,41.867108,-87.654224,67,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2741,2011-07-15,T049,41.896282,-87.655232,2,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2742,2011-07-15,T054,41.921965,-87.632085,28,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2743,2011-07-15,T061,41.801179,-87.679447,17,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2744,2011-07-15,T062,41.800737,-87.71188000000001,6,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2745,2011-07-15,T063,41.82561,-87.726549,4,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2746,2011-07-15,T065,41.778296999999995,-87.752411,24,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2747,2011-07-15,T066,41.77166,-87.703047,8,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2748,2011-07-15,T073,41.773215,-87.60088,34,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2749,2011-07-15,T074,41.822536,-87.66634300000001,2,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2750,2011-07-15,T079,41.766202,-87.562889,4,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2751,2011-07-15,T080,41.754676,-87.612922,7,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2752,2011-07-15,T082,41.803422999999995,-87.642984,9,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2753,2011-07-15,T083,41.754292,-87.590773,6,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2754,2011-07-15,T089,41.723195000000004,-87.64997,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2755,2011-07-15,T090,41.868077,-87.666901,69,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2756,2011-07-15,T094,41.720848,-87.666014,77,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2757,2011-07-15,T099,41.733643,-87.55551,20,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2758,2011-07-15,T102,41.750498,-87.605294,9,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2759,2011-07-15,T114,41.798697,-87.736812,420,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2760,2011-07-15,T115,41.673408,-87.59986200000002,308,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2761,2011-07-15,T128,41.704572,-87.56566600000001,44,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2762,2011-07-15,T135,41.662014,-87.72460799999999,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2763,2011-07-15,T138,41.726465000000005,-87.585413,71,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2764,2011-07-15,T144,41.94016,-87.794896,9,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2765,2011-07-15,T145,41.878114000000004,-87.629798,5,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2766,2011-07-15,T147,41.932094,-87.700117,3,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2767,2011-07-15,T148,42.01743,-87.68776899999999,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2768,2011-07-15,T151,41.916265,-87.800515,129,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2769,2011-07-15,T152,41.846075,-87.716277,11,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
2770,2011-07-15,T155,41.776156,-87.778927,1,0,70.5,86.5,79.0,60.0,66.5,0.0,14.0,[],0.0,,29.299999999999997,29.97,6.75,9.5,5.800000000000001
